37857,0,0.0,0.0
37858,basegame,2.4,0.0
37859,0,0.0,0.0
37860,basegame,0.7,0.0
37861,0,0.0,0.0
37862,basegame,0.5,0.0
37863,0,0.0,0.0
37864,basegame,1.6,0.0
37865,0,0.0,0.0
37866,freegame_cosmic_break,1.9,4.0
37867,basegame,0.2,0.0
37868,0,0.0,0.0
37869,basegame,2.4,0.0
37870,0,0.0,0.0
37871,basegame,0.8,0.0
37872,basegame,1.2,0.0
37873,0,0.0,0.0
37874,basegame,0.2,0.0
37875,0,0.0,0.0
37876,0,0.0,0.0
37877,0,0.0,0.0
37878,0,0.0,0.0
37879,0,0.0,0.0
37880,basegame,0.3,0.0
37881,basegame,0.9,0.0
37882,basegame,0.2,0.0
37883,basegame,0.4,0.0
37884,basegame,0.2,0.0
37885,basegame,7.8,0.0
37886,0,0.0,0.0
37887,0,0.0,0.0
37888,0,0.0,0.0
37889,basegame,1.2,0.0
37890,basegame,0.8,0.0
37891,0,0.0,0.0
37892,basegame,0.2,0.0
37893,0,0.0,0.0
37894,basegame,1.2,0.0
37895,0,0.0,0.0
37896,0,0.0,0.0
37897,basegame,0.1,0.0
37898,basegame,3.0,0.0
37899,basegame,3.0,0.0
37900,basegame,0.8,0.0
37901,basegame,0.2,0.0
37902,freegame_cosmic_break,0.0,5000
37903,basegame,4.0,0.0
37904,basegame,0.9,0.0
37905,basegame,17.6,0.0
37906,basegame,10.4,0.0
37907,0,0.0,0.0
37908,freegame_cosmic_break,7.5,0.3
37909,freegame_cosmic_break,0.0,186.6
37910,basegame,4.6,0.0
37911,0,0.0,0.0
37912,basegame,8.4,0.0
37913,basegame,0.9,0.0
37914,basegame,4.0,0.0
37915,0,0.0,0.0
37916,basegame,1.2,0.0
37917,basegame,1.5,0.0
37918,0,0.0,0.0
37919,0,0.0,0.0
37920,0,0.0,0.0
37921,basegame,0.9,0.0
37922,basegame,2.5,0.0
37923,basegame,36.0,0.0
37924,0,0.0,0.0
37925,basegame,2.4,0.0
37926,basegame,1.8,0.0
37927,basegame,10.1,0.0
37928,0,0.0,0.0
37929,basegame,2.1,0.0
37930,basegame,11.7,0.0
37931,0,0.0,0.0
37932,basegame,18.0,0.0
37933,0,0.0,0.0
37934,basegame,1.2,0.0
37935,basegame,1.2,0.0
37936,basegame,35.0,0.0
37937,0,0.0,0.0
37938,0,0.0,0.0
37939,0,0.0,0.0
37940,basegame,1.2,0.0
37941,0,0.0,0.0
37942,freegame_cosmic_break,0.0,24.0
37943,0,0.0,0.0
37944,basegame,0.3,0.0
37945,freegame_cosmic_break,0.0,1.2
37946,0,0.0,0.0
37947,0,0.0,0.0
37948,basegame,0.3,0.0
37949,basegame,0.1,0.0
37950,basegame,0.3,0.0
37951,basegame,0.6,0.0
37952,0,0.0,0.0
37953,basegame,0.8,0.0
37954,0,0.0,0.0
37955,0,0.0,0.0
37956,basegame,6.0,0.0
37957,basegame,0.5,0.0
37958,basegame,0.5,0.0
37959,basegame,1.5,0.0
37960,basegame,1.5,0.0
37961,basegame,5.0,0.0
37962,basegame,0.3,0.0
37963,0,0.0,0.0
37964,basegame,1.0,0.0
37965,basegame,0.5,0.0
37966,freegame_cosmic_break,0.3,13.2
37967,basegame,6.6,0.0
37968,basegame,1.2,0.0
37969,basegame,0.2,0.0
37970,0,0.0,0.0
37971,freegame_cosmic_break,0.0,536.9
37972,basegame,3.9,0.0
37973,0,0.0,0.0
37974,0,0.0,0.0
37975,basegame,4.8,0.0
37976,0,0.0,0.0
37977,0,0.0,0.0
37978,0,0.0,0.0
37979,0,0.0,0.0
37980,0,0.0,0.0
37981,0,0.0,0.0
37982,0,0.0,0.0
37983,0,0.0,0.0
37984,basegame,1.8,0.0
37985,basegame,47.5,0.0
37986,basegame,0.7,0.0
37987,basegame,9.0,0.0
37988,basegame,2.2,0.0
37989,0,0.0,0.0
37990,basegame,20.4,0.0
37991,basegame,2.8,0.0
37992,basegame,3.6,0.0
37993,basegame,4.0,0.0
37994,freegame_cosmic_break,0.0,618.0
37995,basegame,14.0,0.0
37996,basegame,27.0,0.0
37997,basegame,0.6,0.0
37998,basegame,1.2,0.0
37999,0,0.0,0.0
38000,basegame,5.5,0.0
38001,0,0.0,0.0
38002,0,0.0,0.0
38003,basegame,1.8,0.0
38004,0,0.0,0.0
38005,0,0.0,0.0
38006,basegame,1.2,0.0
38007,0,0.0,0.0
38008,freegame_cosmic_break,5.6,88.9
38009,basegame,0.4,0.0
38010,basegame,8.0,0.0
38011,basegame,8.4,0.0
38012,0,0.0,0.0
38013,0,0.0,0.0
38014,freegame_cosmic_break,0.0,4.2
38015,0,0.0,0.0
38016,0,0.0,0.0
38017,0,0.0,0.0
38018,0,0.0,0.0
38019,0,0.0,0.0
38020,0,0.0,0.0
38021,0,0.0,0.0
38022,basegame,1.4,0.0
38023,freegame_cosmic_break,0.0,3.5
38024,0,0.0,0.0
38025,basegame,0.2,0.0
38026,0,0.0,0.0
38027,0,0.0,0.0
38028,basegame,1.2,0.0
38029,basegame,3.0,0.0
38030,basegame,0.5,0.0
38031,0,0.0,0.0
38032,0,0.0,0.0
38033,0,0.0,0.0
38034,basegame,0.4,0.0
38035,basegame,0.8,0.0
38036,0,0.0,0.0
38037,basegame,0.2,0.0
38038,basegame,1.6,0.0
38039,0,0.0,0.0
38040,0,0.0,0.0
38041,0,0.0,0.0
38042,0,0.0,0.0
38043,basegame,0.4,0.0
38044,basegame,0.5,0.0
38045,0,0.0,0.0
38046,0,0.0,0.0
38047,basegame,3.0,0.0
38048,basegame,0.8,0.0
38049,0,0.0,0.0
38050,0,0.0,0.0
38051,0,0.0,0.0
38052,freegame_cosmic_break,0.0,9.6
38053,basegame,0.3,0.0
38054,basegame,1.7,0.0
38055,basegame,11.4,0.0
38056,freegame_cosmic_break,0.0,375.4
38057,0,0.0,0.0
38058,basegame,10.5,0.0
38059,basegame,10.4,0.0
38060,0,0.0,0.0
38061,basegame,2.8,0.0
38062,basegame,25.1,0.0
38063,basegame,29.6,0.0
38064,freegame_cosmic_break,9.2,1.1
38065,0,0.0,0.0
38066,basegame,0.1,0.0
38067,0,0.0,0.0
38068,basegame,0.8,0.0
38069,basegame,0.6,0.0
38070,basegame,2.7,0.0
38071,0,0.0,0.0
38072,basegame,0.2,0.0
38073,0,0.0,0.0
38074,freegame_cosmic_break,0.0,270.3
38075,basegame,3.1,0.0
38076,0,0.0,0.0
38077,freegame_cosmic_break,0.0,2005.5
38078,basegame,7.5,0.0
38079,basegame,18.0,0.0
38080,basegame,1.7,0.0
38081,0,0.0,0.0
38082,basegame,4.8,0.0
38083,0,0.0,0.0
38084,freegame_cosmic_break,0.0,2025.2
38085,basegame,1.4,0.0
38086,freegame_cosmic_break,0.0,7.3
38087,basegame,0.2,0.0
38088,0,0.0,0.0
38089,basegame,0.3,0.0
38090,0,0.0,0.0
38091,basegame,0.4,0.0
38092,basegame,1.1,0.0
38093,freegame_cosmic_break,0.0,5.4
38094,basegame,0.4,0.0
38095,basegame,1.0,0.0
38096,basegame,0.2,0.0
38097,basegame,0.1,0.0
38098,0,0.0,0.0
38099,basegame,1.0,0.0
38100,0,0.0,0.0
38101,basegame,0.4,0.0
38102,basegame,0.5,0.0
38103,0,0.0,0.0
38104,basegame,0.8,0.0
38105,0,0.0,0.0
38106,basegame,0.4,0.0
38107,0,0.0,0.0
38108,basegame,0.6,0.0
38109,0,0.0,0.0
38110,0,0.0,0.0
38111,0,0.0,0.0
38112,basegame,0.8,0.0
38113,basegame,0.4,0.0
38114,freegame_cosmic_break,0.0,5000
38115,basegame,4.8,0.0
38116,0,0.0,0.0
38117,0,0.0,0.0
38118,0,0.0,0.0
38119,basegame,24.9,0.0
38120,0,0.0,0.0
38121,basegame,40.8,0.0
38122,basegame,7.0,0.0
38123,basegame,8.4,0.0
38124,basegame,12.8,0.0
38125,0,0.0,0.0
38126,0,0.0,0.0
38127,basegame,2.7,0.0
38128,basegame,3.4,0.0
38129,basegame,19.0,0.0
38130,basegame,8.4,0.0
38131,0,0.0,0.0
38132,basegame,84.7,0.0
38133,basegame,16.0,0.0
38134,basegame,27.0,0.0
38135,basegame,21.3,0.0
38136,basegame,16.0,0.0
38137,0,0.0,0.0
38138,freegame_cosmic_break,0.0,1.2
38139,0,0.0,0.0
38140,basegame,0.5,0.0
38141,0,0.0,0.0
38142,basegame,0.1,0.0
38143,0,0.0,0.0
38144,freegame_cosmic_break,0.0,3934.6
38145,basegame,52.1,0.0
38146,basegame,255.8,0.0
38147,basegame,62.5,0.0
38148,freegame_cosmic_break,0.0,3352.4
38149,basegame,1.6,0.0
38150,0,0.0,0.0
38151,freegame_cosmic_break,0.0,1.0
38152,0,0.0,0.0
38153,basegame,0.8,0.0
38154,0,0.0,0.0
38155,freegame_cosmic_break,0.0,121.7
38156,basegame,1.0,0.0
38157,basegame,0.8,0.0
38158,basegame,0.1,0.0
38159,basegame,2.4,0.0
38160,basegame,3.9,0.0
38161,basegame,11.8,0.0
38162,basegame,1.6,0.0
38163,basegame,4.1,0.0
38164,0,0.0,0.0
38165,0,0.0,0.0
38166,basegame,5.1,0.0
38167,0,0.0,0.0
38168,0,0.0,0.0
38169,0,0.0,0.0
38170,basegame,1.5,0.0
38171,basegame,0.4,0.0
38172,basegame,1.6,0.0
38173,basegame,4.6,0.0
38174,0,0.0,0.0
38175,basegame,7.3,0.0
38176,basegame,0.8,0.0
38177,0,0.0,0.0
38178,freegame_cosmic_break,0.0,851.5
38179,0,0.0,0.0
38180,basegame,3.8,0.0
38181,0,0.0,0.0
38182,basegame,8.6,0.0
38183,0,0.0,0.0
38184,basegame,4.7,0.0
38185,0,0.0,0.0
38186,basegame,1.2,0.0
38187,basegame,54.0,0.0
38188,0,0.0,0.0
38189,0,0.0,0.0
38190,0,0.0,0.0
38191,0,0.0,0.0
38192,basegame,6.4,0.0
38193,0,0.0,0.0
38194,basegame,0.3,0.0
38195,0,0.0,0.0
38196,basegame,0.7,0.0
38197,0,0.0,0.0
38198,basegame,29.2,0.0
38199,0,0.0,0.0
38200,basegame,1.6,0.0
38201,basegame,1.6,0.0
38202,0,0.0,0.0
38203,0,0.0,0.0
38204,0,0.0,0.0
38205,freegame_cosmic_break,0.0,314.7
38206,basegame,3.2,0.0
38207,basegame,0.4,0.0
38208,0,0.0,0.0
38209,0,0.0,0.0
38210,basegame,12.1,0.0
38211,basegame,0.8,0.0
38212,0,0.0,0.0
38213,basegame,0.4,0.0
38214,0,0.0,0.0
38215,basegame,2.1,0.0
38216,0,0.0,0.0
38217,0,0.0,0.0
38218,basegame,5.5,0.0
38219,basegame,0.6,0.0
38220,basegame,12.8,0.0
38221,0,0.0,0.0
38222,0,0.0,0.0
38223,0,0.0,0.0
38224,basegame,6.9,0.0
38225,0,0.0,0.0
38226,0,0.0,0.0
38227,freegame_cosmic_break,0.0,10.0
38228,0,0.0,0.0
38229,0,0.0,0.0
38230,0,0.0,0.0
38231,basegame,1.6,0.0
38232,basegame,0.3,0.0
38233,0,0.0,0.0
38234,0,0.0,0.0
38235,0,0.0,0.0
38236,basegame,1.5,0.0
38237,basegame,6.0,0.0
38238,basegame,0.1,0.0
38239,freegame_cosmic_break,0.0,51.2
38240,freegame_cosmic_break,0.0,6.4
38241,0,0.0,0.0
38242,0,0.0,0.0
38243,0,0.0,0.0
38244,0,0.0,0.0
38245,basegame,1.0,0.0
38246,basegame,1.0,0.0
38247,0,0.0,0.0
38248,basegame,1.8,0.0
38249,basegame,0.8,0.0
38250,basegame,0.8,0.0
38251,basegame,0.8,0.0
38252,0,0.0,0.0
38253,0,0.0,0.0
38254,basegame,0.7,0.0
38255,0,0.0,0.0
38256,basegame,0.2,0.0
38257,basegame,0.2,0.0
38258,0,0.0,0.0
38259,0,0.0,0.0
38260,0,0.0,0.0
38261,0,0.0,0.0
38262,0,0.0,0.0
38263,0,0.0,0.0
38264,0,0.0,0.0
38265,0,0.0,0.0
38266,basegame,0.7,0.0
38267,0,0.0,0.0
38268,0,0.0,0.0
38269,freegame_cosmic_break,0.0,43.9
38270,basegame,2.4,0.0
38271,basegame,0.2,0.0
38272,basegame,7.6,0.0
38273,0,0.0,0.0
38274,0,0.0,0.0
38275,basegame,1.5,0.0
38276,freegame_cosmic_break,0.0,11.0
38277,0,0.0,0.0
38278,basegame,1.9,0.0
38279,basegame,0.8,0.0
38280,0,0.0,0.0
38281,basegame,2.4,0.0
38282,0,0.0,0.0
38283,basegame,2.4,0.0
38284,0,0.0,0.0
38285,basegame,0.3,0.0
38286,0,0.0,0.0
38287,basegame,0.3,0.0
38288,0,0.0,0.0
38289,0,0.0,0.0
38290,basegame,2.0,0.0
38291,0,0.0,0.0
38292,basegame,1.2,0.0
38293,basegame,1.8,0.0
38294,0,0.0,0.0
38295,basegame,0.2,0.0
38296,basegame,2.4,0.0
38297,basegame,0.2,0.0
38298,0,0.0,0.0
38299,0,0.0,0.0
38300,0,0.0,0.0
38301,basegame,0.4,0.0
38302,basegame,0.6,0.0
38303,0,0.0,0.0
38304,0,0.0,0.0
38305,0,0.0,0.0
38306,basegame,0.8,0.0
38307,0,0.0,0.0
38308,freegame_cosmic_break,0.0,0.6
38309,0,0.0,0.0
38310,0,0.0,0.0
38311,basegame,0.4,0.0
38312,basegame,0.8,0.0
38313,0,0.0,0.0
38314,basegame,0.4,0.0
38315,0,0.0,0.0
38316,basegame,0.2,0.0
38317,0,0.0,0.0
38318,basegame,3.0,0.0
38319,basegame,0.5,0.0
38320,basegame,0.3,0.0
38321,0,0.0,0.0
38322,0,0.0,0.0
38323,0,0.0,0.0
38324,basegame,0.4,0.0
38325,0,0.0,0.0
38326,basegame,0.8,0.0
38327,basegame,0.3,0.0
38328,basegame,7.0,0.0
38329,0,0.0,0.0
38330,freegame_cosmic_break,0.0,1.1
38331,basegame,0.4,0.0
38332,basegame,3.1,0.0
38333,0,0.0,0.0
38334,basegame,1.5,0.0
38335,basegame,0.8,0.0
38336,basegame,0.4,0.0
38337,basegame,0.3,0.0
38338,0,0.0,0.0
38339,0,0.0,0.0
38340,basegame,6.0,0.0
38341,0,0.0,0.0
38342,0,0.0,0.0
38343,0,0.0,0.0
38344,0,0.0,0.0
38345,basegame,2.3,0.0
38346,basegame,0.5,0.0
38347,basegame,1.5,0.0
38348,basegame,1.7,0.0
38349,0,0.0,0.0
38350,0,0.0,0.0
38351,basegame,0.6,0.0
38352,0,0.0,0.0
38353,freegame_cosmic_break,1.5,333.1
38354,basegame,27.9,0.0
38355,basegame,0.6,0.0
38356,0,0.0,0.0
38357,freegame_cosmic_break,0.0,0.2
38358,0,0.0,0.0
38359,freegame_cosmic_break,0.0,80.7
38360,0,0.0,0.0
38361,basegame,1.6,0.0
38362,basegame,1.7,0.0
38363,basegame,1.2,0.0
38364,basegame,0.1,0.0
38365,0,0.0,0.0
38366,basegame,1.6,0.0
38367,basegame,12.0,0.0
38368,basegame,0.6,0.0
38369,basegame,5.0,0.0
38370,basegame,7.6,0.0
38371,0,0.0,0.0
38372,freegame_cosmic_break,0.0,27.6
38373,0,0.0,0.0
38374,0,0.0,0.0
38375,freegame_cosmic_break,0.0,21.3
38376,basegame,1.8,0.0
38377,0,0.0,0.0
38378,0,0.0,0.0
38379,freegame_cosmic_break,0.0,44.2
38380,0,0.0,0.0
38381,0,0.0,0.0
38382,0,0.0,0.0
38383,0,0.0,0.0
38384,0,0.0,0.0
38385,basegame,0.2,0.0
38386,basegame,0.1,0.0
38387,0,0.0,0.0
38388,basegame,0.1,0.0
38389,0,0.0,0.0
38390,0,0.0,0.0
38391,0,0.0,0.0
38392,basegame,1.0,0.0
38393,freegame_cosmic_break,0.0,0.6
38394,basegame,2.9,0.0
38395,basegame,0.8,0.0
38396,0,0.0,0.0
38397,0,0.0,0.0
38398,0,0.0,0.0
38399,0,0.0,0.0
38400,basegame,3.5,0.0
38401,0,0.0,0.0
38402,basegame,1.1,0.0
38403,0,0.0,0.0
38404,basegame,1.4,0.0
38405,freegame_cosmic_break,0.0,1316.4
38406,0,0.0,0.0
38407,basegame,12.0,0.0
38408,basegame,4.0,0.0
38409,basegame,1.1,0.0
38410,basegame,5.8,0.0
38411,0,0.0,0.0
38412,basegame,0.7,0.0
38413,basegame,2.8,0.0
38414,basegame,25.5,0.0
38415,basegame,11.8,0.0
38416,basegame,4.0,0.0
38417,0,0.0,0.0
38418,0,0.0,0.0
38419,0,0.0,0.0
38420,basegame,1.8,0.0
38421,basegame,43.0,0.0
38422,basegame,4.6,0.0
38423,0,0.0,0.0
38424,basegame,12.1,0.0
38425,basegame,0.9,0.0
38426,0,0.0,0.0
38427,basegame,23.2,0.0
38428,freegame_cosmic_break,0.6,4.2
38429,0,0.0,0.0
38430,0,0.0,0.0
38431,0,0.0,0.0
38432,0,0.0,0.0
38433,0,0.0,0.0
38434,basegame,0.6,0.0
38435,0,0.0,0.0
38436,0,0.0,0.0
38437,0,0.0,0.0
38438,basegame,1.0,0.0
38439,basegame,0.8,0.0
38440,basegame,2.0,0.0
38441,0,0.0,0.0
38442,basegame,0.8,0.0
38443,basegame,3.2,0.0
38444,0,0.0,0.0
38445,basegame,2.0,0.0
38446,basegame,0.2,0.0
38447,basegame,1.7,0.0
38448,0,0.0,0.0
38449,0,0.0,0.0
38450,freegame_cosmic_break,0.0,96.9
38451,0,0.0,0.0
38452,basegame,0.3,0.0
38453,basegame,5.5,0.0
38454,0,0.0,0.0
38455,basegame,4.8,0.0
38456,basegame,1.2,0.0
38457,0,0.0,0.0
38458,freegame_cosmic_break,0.0,158.9
38459,basegame,1.6,0.0
38460,0,0.0,0.0
38461,freegame_cosmic_break,0.0,7.8
38462,basegame,1.6,0.0
38463,basegame,1.2,0.0
38464,basegame,0.6,0.0
38465,basegame,0.4,0.0
38466,0,0.0,0.0
38467,0,0.0,0.0
38468,0,0.0,0.0
38469,basegame,0.3,0.0
38470,0,0.0,0.0
38471,basegame,0.2,0.0
38472,basegame,0.4,0.0
38473,0,0.0,0.0
38474,freegame_cosmic_break,0.0,69.8
38475,freegame_cosmic_break,0.0,10.4
38476,basegame,4.2,0.0
38477,basegame,0.2,0.0
38478,basegame,2.1,0.0
38479,basegame,3.0,0.0
38480,0,0.0,0.0
38481,basegame,0.1,0.0
38482,basegame,0.2,0.0
38483,basegame,3.2,0.0
38484,basegame,0.8,0.0
38485,basegame,0.1,0.0
38486,0,0.0,0.0
38487,0,0.0,0.0
38488,basegame,0.8,0.0
38489,basegame,0.3,0.0
38490,basegame,0.5,0.0
38491,basegame,0.5,0.0
38492,basegame,5.1,0.0
38493,0,0.0,0.0
38494,0,0.0,0.0
38495,basegame,1.7,0.0
38496,0,0.0,0.0
38497,0,0.0,0.0
38498,basegame,0.3,0.0
38499,freegame_cosmic_break,0.0,0.3
38500,basegame,1.1,0.0
38501,basegame,0.1,0.0
38502,basegame,0.5,0.0
38503,0,0.0,0.0
38504,freegame_cosmic_break,0.0,0.9
38505,0,0.0,0.0
38506,0,0.0,0.0
38507,basegame,0.1,0.0
38508,basegame,0.1,0.0
38509,0,0.0,0.0
38510,basegame,1.0,0.0
38511,0,0.0,0.0
38512,basegame,0.5,0.0
38513,basegame,0.3,0.0
38514,basegame,0.5,0.0
38515,basegame,0.6,0.0
38516,basegame,0.2,0.0
38517,basegame,0.1,0.0
38518,basegame,0.2,0.0
38519,0,0.0,0.0
38520,basegame,0.6,0.0
38521,0,0.0,0.0
38522,basegame,0.8,0.0
38523,0,0.0,0.0
38524,freegame_cosmic_break,0.0,1.4
38525,0,0.0,0.0
38526,freegame_cosmic_break,0.0,4.1
38527,basegame,8.0,0.0
38528,basegame,13.9,0.0
38529,basegame,0.3,0.0
38530,basegame,2.9,0.0
38531,basegame,0.6,0.0
38532,basegame,2.9,0.0
38533,0,0.0,0.0
38534,freegame_cosmic_break,0.0,1.1
38535,0,0.0,0.0
38536,basegame,0.8,0.0
38537,basegame,0.3,0.0
38538,basegame,3.0,0.0
38539,0,0.0,0.0
38540,0,0.0,0.0
38541,basegame,2.5,0.0
38542,basegame,0.5,0.0
38543,basegame,4.0,0.0
38544,freegame_cosmic_break,1.1,91.3
38545,basegame,0.5,0.0
38546,0,0.0,0.0
38547,0,0.0,0.0
38548,0,0.0,0.0
38549,basegame,0.9,0.0
38550,basegame,2.4,0.0
38551,0,0.0,0.0
38552,0,0.0,0.0
38553,basegame,9.8,0.0
38554,0,0.0,0.0
38555,basegame,0.5,0.0
38556,0,0.0,0.0
38557,basegame,0.3,0.0
38558,basegame,0.8,0.0
38559,0,0.0,0.0
38560,basegame,0.4,0.0
38561,0,0.0,0.0
38562,basegame,0.2,0.0
38563,basegame,9.8,0.0
38564,0,0.0,0.0
38565,0,0.0,0.0
38566,basegame,0.8,0.0
38567,basegame,0.6,0.0
38568,0,0.0,0.0
38569,freegame_cosmic_break,0.0,1191.9
38570,0,0.0,0.0
38571,basegame,14.4,0.0
38572,freegame_cosmic_break,0.0,60.3
38573,0,0.0,0.0
38574,0,0.0,0.0
38575,basegame,3.5,0.0
38576,basegame,1.4,0.0
38577,basegame,1.6,0.0
38578,basegame,0.2,0.0
38579,basegame,0.8,0.0
38580,basegame,0.9,0.0
38581,basegame,0.1,0.0
38582,0,0.0,0.0
38583,0,0.0,0.0
38584,basegame,0.1,0.0
38585,basegame,0.8,0.0
38586,basegame,0.6,0.0
38587,basegame,2.4,0.0
38588,basegame,0.2,0.0
38589,basegame,0.3,0.0
38590,0,0.0,0.0
38591,0,0.0,0.0
38592,basegame,0.1,0.0
38593,basegame,0.8,0.0
38594,0,0.0,0.0
38595,basegame,3.0,0.0
38596,0,0.0,0.0
38597,0,0.0,0.0
38598,basegame,6.1,0.0
38599,0,0.0,0.0
38600,0,0.0,0.0
38601,0,0.0,0.0
38602,basegame,4.6,0.0
38603,0,0.0,0.0
38604,0,0.0,0.0
38605,basegame,3.9,0.0
38606,0,0.0,0.0
38607,0,0.0,0.0
38608,0,0.0,0.0
38609,basegame,2.0,0.0
38610,basegame,11.0,0.0
38611,0,0.0,0.0
38612,0,0.0,0.0
38613,0,0.0,0.0
38614,basegame,0.8,0.0
38615,freegame_cosmic_break,0.0,152.9
38616,basegame,9.0,0.0
38617,0,0.0,0.0
38618,0,0.0,0.0
38619,basegame,0.6,0.0
38620,0,0.0,0.0
38621,basegame,0.4,0.0
38622,0,0.0,0.0
38623,basegame,0.8,0.0
38624,freegame_cosmic_break,0.3,190.3
38625,0,0.0,0.0
38626,freegame_cosmic_break,0.0,5000
38627,basegame,1.3,0.0
38628,basegame,7.4,0.0
38629,0,0.0,0.0
38630,basegame,5.0,0.0
38631,basegame,4.5,0.0
38632,basegame,2.1,0.0
38633,basegame,21.0,0.0
38634,0,0.0,0.0
38635,basegame,4.4,0.0
38636,freegame_cosmic_break,0.0,1238.8
38637,basegame,4.8,0.0
38638,basegame,3.0,0.0
38639,0,0.0,0.0
38640,basegame,1.2,0.0
38641,0,0.0,0.0
38642,basegame,6.0,0.0
38643,0,0.0,0.0
38644,0,0.0,0.0
38645,0,0.0,0.0
38646,basegame,2.4,0.0
38647,freegame_cosmic_break,0.0,1645.7
38648,freegame_cosmic_break,0.0,1.5
38649,basegame,0.7,0.0
38650,basegame,0.6,0.0
38651,0,0.0,0.0
38652,basegame,0.2,0.0
38653,basegame,0.1,0.0
38654,basegame,2.5,0.0
38655,0,0.0,0.0
38656,basegame,0.5,0.0
38657,basegame,1.5,0.0
38658,0,0.0,0.0
38659,basegame,2.9,0.0
38660,0,0.0,0.0
38661,basegame,0.6,0.0
38662,freegame_cosmic_break,0.0,0.9
38663,0,0.0,0.0
38664,0,0.0,0.0
38665,basegame,0.5,0.0
38666,basegame,0.5,0.0
38667,0,0.0,0.0
38668,basegame,0.1,0.0
38669,basegame,0.3,0.0
38670,basegame,0.2,0.0
38671,0,0.0,0.0
38672,basegame,0.1,0.0
38673,basegame,3.5,0.0
38674,basegame,0.3,0.0
38675,basegame,0.8,0.0
38676,basegame,0.1,0.0
38677,basegame,1.5,0.0
38678,0,0.0,0.0
38679,0,0.0,0.0
38680,basegame,1.5,0.0
38681,basegame,0.2,0.0
38682,basegame,0.3,0.0
38683,basegame,3.0,0.0
38684,0,0.0,0.0
38685,0,0.0,0.0
38686,0,0.0,0.0
38687,basegame,0.5,0.0
38688,0,0.0,0.0
38689,0,0.0,0.0
38690,basegame,0.5,0.0
38691,basegame,0.1,0.0
38692,basegame,0.3,0.0
38693,0,0.0,0.0
38694,0,0.0,0.0
38695,0,0.0,0.0
38696,0,0.0,0.0
38697,freegame_cosmic_break,0.0,0.1
38698,freegame_cosmic_break,0.0,3103.8
38699,basegame,3.9,0.0
38700,0,0.0,0.0
38701,basegame,4.0,0.0
38702,basegame,26.0,0.0
38703,basegame,2.0,0.0
38704,0,0.0,0.0
38705,0,0.0,0.0
38706,0,0.0,0.0
38707,basegame,1.8,0.0
38708,0,0.0,0.0
38709,0,0.0,0.0
38710,basegame,20.0,0.0
38711,0,0.0,0.0
38712,0,0.0,0.0
38713,0,0.0,0.0
38714,basegame,5.7,0.0
38715,0,0.0,0.0
38716,0,0.0,0.0
38717,basegame,2.0,0.0
38718,basegame,20.0,0.0
38719,basegame,6.5,0.0
38720,basegame,1.6,0.0
38721,basegame,12.1,0.0
38722,0,0.0,0.0
38723,freegame_cosmic_break,0.0,0.6
38724,0,0.0,0.0
38725,0,0.0,0.0
38726,basegame,0.3,0.0
38727,0,0.0,0.0
38728,basegame,0.6,0.0
38729,basegame,1.2,0.0
38730,basegame,0.2,0.0
38731,0,0.0,0.0
38732,0,0.0,0.0
38733,basegame,0.1,0.0
38734,0,0.0,0.0
38735,0,0.0,0.0
38736,0,0.0,0.0
38737,0,0.0,0.0
38738,freegame_cosmic_break,0.0,2.5
38739,0,0.0,0.0
38740,basegame,0.5,0.0
38741,basegame,0.2,0.0
38742,0,0.0,0.0
38743,basegame,0.6,0.0
38744,basegame,0.1,0.0
38745,basegame,0.1,0.0
38746,basegame,0.2,0.0
38747,basegame,0.3,0.0
38748,0,0.0,0.0
38749,freegame_cosmic_break,0.0,1067.1
38750,basegame,21.0,0.0
38751,basegame,3.8,0.0
38752,basegame,1.0,0.0
38753,0,0.0,0.0
38754,basegame,1.4,0.0
38755,0,0.0,0.0
38756,basegame,7.5,0.0
38757,freegame_cosmic_break,0.0,908.5
38758,0,0.0,0.0
38759,basegame,0.8,0.0
38760,basegame,9.0,0.0
38761,basegame,1.6,0.0
38762,basegame,18.0,0.0
38763,freegame_cosmic_break,7.2,0.0
38764,basegame,0.8,0.0
38765,freegame_cosmic_break,0.0,7.2
38766,0,0.0,0.0
38767,freegame_cosmic_break,0.0,0.6
38768,basegame,0.2,0.0
38769,0,0.0,0.0
38770,basegame,0.3,0.0
38771,basegame,0.4,0.0
38772,basegame,0.1,0.0
38773,basegame,1.7,0.0
38774,basegame,0.2,0.0
38775,freegame_cosmic_break,0.0,3.2
38776,0,0.0,0.0
38777,basegame,0.2,0.0
38778,basegame,0.1,0.0
38779,0,0.0,0.0
38780,basegame,0.3,0.0
38781,basegame,0.8,0.0
38782,0,0.0,0.0
38783,0,0.0,0.0
38784,0,0.0,0.0
38785,0,0.0,0.0
38786,basegame,0.3,0.0
38787,basegame,0.1,0.0
38788,0,0.0,0.0
38789,0,0.0,0.0
38790,basegame,0.7,0.0
38791,0,0.0,0.0
38792,basegame,0.2,0.0
38793,basegame,0.1,0.0
38794,0,0.0,0.0
38795,basegame,1.4,0.0
38796,0,0.0,0.0
38797,basegame,1.5,0.0
38798,0,0.0,0.0
38799,0,0.0,0.0
38800,basegame,1.5,0.0
38801,basegame,3.0,0.0
38802,freegame_cosmic_break,0.0,13.3
38803,basegame,0.3,0.0
38804,basegame,1.6,0.0
38805,0,0.0,0.0
38806,0,0.0,0.0
